sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dq4,,endpoint,1,1608.0,1608.0,1608.0,1608.0,0.0,1608.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dq4,,endpoint,1,2045.0,2045.0,2045.0,2045.0,0.0,2045.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq4,,endpoint,1,1246.0,1246.0,1246.0,1246.0,0.0,1246.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq4,,endpoint,1,2243.0,2243.0,2243.0,2243.0,0.0,2243.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dq4,,endpoint,1,1817.0,1817.0,1817.0,1817.0,0.0,1817.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dq4,,endpoint,1,2687.0,2687.0,2687.0,2687.0,0.0,2687.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq4,,endpoint,1,1279.0,1279.0,1279.0,1279.0,0.0,1279.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq4,,endpoint,1,2000.0,2000.0,2000.0,2000.0,0.0,2000.0
seed4-pass,pass,direct_max,idelay_ld,lane0,dq4,,endpoint,1,1876.0,1876.0,1876.0,1876.0,0.0,1876.0
seed5-pass,pass,direct_max,idelay_ld,lane0,dq4,,endpoint,1,2392.0,2392.0,2392.0,2392.0,0.0,2392.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq5,,endpoint,1,2005.0,2005.0,2005.0,2005.0,0.0,2005.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1554.0,1554.0,1554.0,1554.0,0.0,1554.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1886.0,1886.0,1886.0,1886.0,0.0,1886.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1296.0,1296.0,1296.0,1296.0,0.0,1296.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq5,,endpoint,1,2148.0,2148.0,2148.0,2148.0,0.0,2148.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1435.0,1435.0,1435.0,1435.0,0.0,1435.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dq5,,endpoint,1,2339.0,2339.0,2339.0,2339.0,0.0,2339.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1771.0,1771.0,1771.0,1771.0,0.0,1771.0
seed4-pass,pass,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1445.0,1445.0,1445.0,1445.0,0.0,1445.0
seed5-pass,pass,direct_max,idelay_ld,lane0,dq5,,endpoint,1,2244.0,2244.0,2244.0,2244.0,0.0,2244.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2091.0,2091.0,2091.0,2091.0,0.0,2091.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1863.0,1863.0,1863.0,1863.0,0.0,1863.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1253.0,1253.0,1253.0,1253.0,0.0,1253.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2063.0,2063.0,2063.0,2063.0,0.0,2063.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1425.0,1425.0,1425.0,1425.0,0.0,1425.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2444.0,2444.0,2444.0,2444.0,0.0,2444.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1419.0,1419.0,1419.0,1419.0,0.0,1419.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1911.0,1911.0,1911.0,1911.0,0.0,1911.0
seed4-pass,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2059.0,2059.0,2059.0,2059.0,0.0,2059.0
seed5-pass,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2414.0,2414.0,2414.0,2414.0,0.0,2414.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2460.0,2460.0,2460.0,2460.0,0.0,2460.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2071.0,2071.0,2071.0,2071.0,0.0,2071.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1250.0,1250.0,1250.0,1250.0,0.0,1250.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2151.0,2151.0,2151.0,2151.0,0.0,2151.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1909.0,1909.0,1909.0,1909.0,0.0,1909.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2779.0,2779.0,2779.0,2779.0,0.0,2779.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1371.0,1371.0,1371.0,1371.0,0.0,1371.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1774.0,1774.0,1774.0,1774.0,0.0,1774.0
seed4-pass,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1968.0,1968.0,1968.0,1968.0,0.0,1968.0
seed5-pass,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2421.0,2421.0,2421.0,2421.0,0.0,2421.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,2000.0,2000.0,2000.0,2000.0,0.0,2000.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1550.0,1550.0,1550.0,1550.0,0.0,1550.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1911.0,1911.0,1911.0,1911.0,0.0,1911.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1347.0,1347.0,1347.0,1347.0,0.0,1347.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,2144.0,2144.0,2144.0,2144.0,0.0,2144.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1472.0,1472.0,1472.0,1472.0,0.0,1472.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,2335.0,2335.0,2335.0,2335.0,0.0,2335.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1473.0,1473.0,1473.0,1473.0,0.0,1473.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1937.0,1937.0,1937.0,1937.0,0.0,1937.0
seed4-pass,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1440.0,1440.0,1440.0,1440.0,0.0,1440.0
seed5-pass,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,2507.0,2507.0,2507.0,2507.0,0.0,2507.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1603.0,1603.0,1603.0,1603.0,0.0,1603.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1789.0,1789.0,1789.0,1789.0,0.0,1789.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1480.0,1480.0,1480.0,1480.0,0.0,1480.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,2141.0,2141.0,2141.0,2141.0,0.0,2141.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1777.0,1777.0,1777.0,1777.0,0.0,1777.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq10,,endpoint,1,2348.0,2348.0,2348.0,2348.0,0.0,2348.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1789.0,1789.0,1789.0,1789.0,0.0,1789.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1828.0,1828.0,1828.0,1828.0,0.0,1828.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,2237.0,2237.0,2237.0,2237.0,0.0,2237.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1337.0,1337.0,1337.0,1337.0,0.0,1337.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1557.0,1557.0,1557.0,1557.0,0.0,1557.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1743.0,1743.0,1743.0,1743.0,0.0,1743.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1289.0,1289.0,1289.0,1289.0,0.0,1289.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1924.0,1924.0,1924.0,1924.0,0.0,1924.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1993.0,1993.0,1993.0,1993.0,0.0,1993.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1315.0,1315.0,1315.0,1315.0,0.0,1315.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1718.0,1718.0,1718.0,1718.0,0.0,1718.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1751.0,1751.0,1751.0,1751.0,0.0,1751.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,2309.0,2309.0,2309.0,2309.0,0.0,2309.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1550.0,1550.0,1550.0,1550.0,0.0,1550.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1689.0,1689.0,1689.0,1689.0,0.0,1689.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1707.0,1707.0,1707.0,1707.0,0.0,1707.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,2226.0,2226.0,2226.0,2226.0,0.0,2226.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1868.0,1868.0,1868.0,1868.0,0.0,1868.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq12,,endpoint,1,2167.0,2167.0,2167.0,2167.0,0.0,2167.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1312.0,1312.0,1312.0,1312.0,0.0,1312.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1787.0,1787.0,1787.0,1787.0,0.0,1787.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1741.0,1741.0,1741.0,1741.0,0.0,1741.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,2092.0,2092.0,2092.0,2092.0,0.0,2092.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1389.0,1389.0,1389.0,1389.0,0.0,1389.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1475.0,1475.0,1475.0,1475.0,0.0,1475.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1662.0,1662.0,1662.0,1662.0,0.0,1662.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1253.0,1253.0,1253.0,1253.0,0.0,1253.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1843.0,1843.0,1843.0,1843.0,0.0,1843.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1786.0,1786.0,1786.0,1786.0,0.0,1786.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq13,,endpoint,1,2042.0,2042.0,2042.0,2042.0,0.0,2042.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1324.0,1324.0,1324.0,1324.0,0.0,1324.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1832.0,1832.0,1832.0,1832.0,0.0,1832.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1613.0,1613.0,1613.0,1613.0,0.0,1613.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,2118.0,2118.0,2118.0,2118.0,0.0,2118.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1779.0,1779.0,1779.0,1779.0,0.0,1779.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1916.0,1916.0,1916.0,1916.0,0.0,1916.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1292.0,1292.0,1292.0,1292.0,0.0,1292.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,2233.0,2233.0,2233.0,2233.0,0.0,2233.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1871.0,1871.0,1871.0,1871.0,0.0,1871.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq14,,endpoint,1,2085.0,2085.0,2085.0,2085.0,0.0,2085.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1402.0,1402.0,1402.0,1402.0,0.0,1402.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1873.0,1873.0,1873.0,1873.0,0.0,1873.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1824.0,1824.0,1824.0,1824.0,0.0,1824.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,2230.0,2230.0,2230.0,2230.0,0.0,2230.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1200.0,1200.0,1200.0,1200.0,0.0,1200.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1465.0,1465.0,1465.0,1465.0,0.0,1465.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1529.0,1529.0,1529.0,1529.0,0.0,1529.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1705.0,1705.0,1705.0,1705.0,0.0,1705.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1460.0,1460.0,1460.0,1460.0,0.0,1460.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1919.0,1919.0,1919.0,1919.0,0.0,1919.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1453.0,1453.0,1453.0,1453.0,0.0,1453.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1618.0,1618.0,1618.0,1618.0,0.0,1618.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1557.0,1557.0,1557.0,1557.0,0.0,1557.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1917.0,1917.0,1917.0,1917.0,0.0,1917.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1417.0,1417.0,1417.0,1417.0,0.0,1417.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1871.0,1871.0,1871.0,1871.0,0.0,1871.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq8,,endpoint,1,2000.0,2000.0,2000.0,2000.0,0.0,2000.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1345.0,1345.0,1345.0,1345.0,0.0,1345.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,2325.0,2325.0,2325.0,2325.0,0.0,2325.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1962.0,1962.0,1962.0,1962.0,0.0,1962.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq8,,endpoint,1,2138.0,2138.0,2138.0,2138.0,0.0,2138.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1230.0,1230.0,1230.0,1230.0,0.0,1230.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1957.0,1957.0,1957.0,1957.0,0.0,1957.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1909.0,1909.0,1909.0,1909.0,0.0,1909.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,2230.0,2230.0,2230.0,2230.0,0.0,2230.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1253.0,1253.0,1253.0,1253.0,0.0,1253.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1557.0,1557.0,1557.0,1557.0,0.0,1557.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1582.0,1582.0,1582.0,1582.0,0.0,1582.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1116.0,1116.0,1116.0,1116.0,0.0,1116.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1625.0,1625.0,1625.0,1625.0,0.0,1625.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1546.0,1546.0,1546.0,1546.0,0.0,1546.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1919.0,1919.0,1919.0,1919.0,0.0,1919.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1462.0,1462.0,1462.0,1462.0,0.0,1462.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1710.0,1710.0,1710.0,1710.0,0.0,1710.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1475.0,1475.0,1475.0,1475.0,0.0,1475.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1771.0,1771.0,1771.0,1771.0,0.0,1771.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1406.0,1406.0,1406.0,1406.0,0.0,1406.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1569.0,1569.0,1569.0,1569.0,0.0,1569.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1710.0,1710.0,1710.0,1710.0,0.0,1710.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1809.0,1809.0,1809.0,1809.0,0.0,1809.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1879.0,1879.0,1879.0,1879.0,0.0,1879.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,2210.0,2210.0,2210.0,2210.0,0.0,2210.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1417.0,1417.0,1417.0,1417.0,0.0,1417.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
seed4-pass,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1889.0,1889.0,1889.0,1889.0,0.0,1889.0
seed5-pass,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1955.0,1955.0,1955.0,1955.0,0.0,1955.0
seed1-fail,fail,direct_max,idelayctrl,all,,,endpoint,5,1126.0,2940.0,3371.0,3371.0,2245.0,3371.0
seed1-no-tmdriv,no_tmdriv,direct_max,idelayctrl,all,,,endpoint,5,1126.0,2835.0,2983.0,2983.0,1857.0,2983.0
seed1-reset-locks-only,reset_locks_only,direct_max,idelayctrl,all,,,endpoint,5,1126.0,1519.0,3134.0,3134.0,2008.0,3134.0
seed1-robust,robust,direct_max,idelayctrl,all,,,endpoint,5,1126.0,2759.0,2759.0,2759.0,1633.0,2759.0
seed2-fail,fail,direct_max,idelayctrl,all,,,endpoint,5,1126.0,1799.0,3089.0,3089.0,1963.0,3089.0
seed2-no-tmdriv,no_tmdriv,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1536.0,2805.0,2805.0,1679.0,2805.0
seed2-reset-locks-only,reset_locks_only,direct_max,idelayctrl,all,,,endpoint,5,1126.0,3134.0,3285.0,3285.0,2159.0,3285.0
seed2-robust,robust,direct_max,idelayctrl,all,,,endpoint,6,1126.0,2894.0,2944.0,2944.0,1818.0,2944.0
seed3-pass,pass,direct_max,idelayctrl,all,,,endpoint,5,1126.0,2940.0,2970.0,2970.0,1844.0,2970.0
seed4-pass,pass,direct_max,idelayctrl,all,,,endpoint,5,1126.0,1677.0,2130.0,2130.0,1004.0,2130.0
seed5-pass,pass,direct_max,idelayctrl,all,,,endpoint,5,1126.0,3509.0,3525.0,3525.0,2399.0,3525.0
seed1-fail,fail,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,699.0,699.0,699.0,699.0
seed1-no-tmdriv,no_tmdriv,direct_max,reset_release,all,,,endpoint,8,0.0,304.5,675.0,675.0,675.0,675.0
seed1-reset-locks-only,reset_locks_only,direct_max,reset_release,all,,,endpoint,8,0.0,87.5,699.0,699.0,699.0,699.0
seed1-robust,robust,direct_max,reset_release,all,,,endpoint,8,0.0,175.5,699.0,699.0,699.0,699.0
seed2-fail,fail,direct_max,reset_release,all,,,endpoint,8,0.0,216.0,540.0,540.0,540.0,540.0
seed2-no-tmdriv,no_tmdriv,direct_max,reset_release,all,,,endpoint,8,0.0,87.5,540.0,540.0,540.0,540.0
seed2-reset-locks-only,reset_locks_only,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,764.0,764.0,764.0,764.0
seed2-robust,robust,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,720.0,720.0,720.0,720.0
seed3-pass,pass,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,899.0,899.0,899.0,899.0
seed4-pass,pass,direct_max,reset_release,all,,,endpoint,8,0.0,87.5,540.0,540.0,540.0,540.0
seed5-pass,pass,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,540.0,540.0,540.0,540.0
seed1-fail,fail,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5159.0,5040.0,5040.0
seed1-no-tmdriv,no_tmdriv,lane_spread,clocking,all,,,lane,1920,119.0,1110.0,1179.0,6494.0,6375.0,6375.0
seed1-reset-locks-only,reset_locks_only,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5579.0,5460.0,5460.0
seed1-robust,robust,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5985.0,5866.0,5866.0
seed2-fail,fail,lane_spread,clocking,all,,,lane,1920,119.0,1110.0,1179.0,6914.0,6795.0,6795.0
seed2-no-tmdriv,no_tmdriv,lane_spread,clocking,all,,,lane,1920,119.0,1110.0,1179.0,7050.0,6931.0,6931.0
seed2-reset-locks-only,reset_locks_only,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5460.0,5341.0,5341.0
seed2-robust,robust,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5519.0,5400.0,5400.0
seed3-pass,pass,lane_spread,clocking,all,,,lane,1921,119.0,1110.0,1179.0,6855.0,6736.0,6736.0
seed4-pass,pass,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5429.0,5310.0,5310.0
seed5-pass,pass,lane_spread,clocking,all,,,lane,1920,119.0,1110.0,1179.0,6824.0,6705.0,6705.0
seed1-fail,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-no-tmdriv,no_tmdriv,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-reset-locks-only,reset_locks_only,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-robust,robust,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-fail,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-no-tmdriv,no_tmdriv,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-reset-locks-only,reset_locks_only,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-robust,robust,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed3-pass,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed4-pass,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed5-pass,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-fail,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-no-tmdriv,no_tmdriv,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-reset-locks-only,reset_locks_only,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-robust,robust,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-fail,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
